""dec7fcec-5fde-4a68-93b8-e653c41c016d""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Accommodation""|3|""|""<p>test</p>\n<p>test</p>\n<p>testfsdf</p>\n<p>fsdf</p>\n<p>sdfs</p>\n<p>rfwerfwe</p>\n<p>asdfsd</p>\n<p>fsd</p>\n<p>gdfgdf</p>\n<p>gdfgd</p>""|0|0|0
""8e802cdf-3fad-4b2d-9d9e-2c9b609816ec""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Tour""|0|""|""Travel amendments can be made up to 24 hours before departure date. Cancellations can be made up to 24 hours before departure date with 100% refund. An additional NZ$50.00 Refund Processing Fee will also be imposed. Less than 24 hours and after the time of departure, amendments and refunds are not permitted. Travel Agent cancellation/refund fee/s may apply. To amend or cancel a reservation please call RailBus New Zealand Travel Centre on 0800-143-669 tollfree within New Zealand, Monday to Friday 9.00am to 5.00pm""|0|0|0
""80578090-f920-4a1e-9f1a-e6305ede24dc""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Room""|0|""|""|0|0|0
""670b8e82-d3b4-48ad-b58f-d68df5c59a6e""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Accommodation Pass""|0|""|""|0|0|0
""6f5850b9-ca5c-4bac-a13d-9aeec5efbf94""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Bus Pass""|0|""buspass""|""<div class=""""commentsBox"""">\n<p><strong>Reservations need to be made by emailing us at&nbsp;<a id=""""LPlnk357625"""" href=""""mailto:info@newzealandtravelteam.com"""" target=""""_blank"""" rel=""""noopener noreferrer"""" data-auth=""""NotApplicable"""" data-safelink=""""true"""" data-linkindex=""""0"""">info@newzealandtravelteam.com</a>.&nbsp;</strong></p>\n<p><strong>Reservations must be made 72hrs prior to travel and are subject to availability, if you turn up without a seat reservation you may be denied boarding.</strong></p>\n<p>&nbsp;</p>\n<p>All bookings, amendments, or cancellations must be made at least 72 hours before departure time for bus/coach/train/ferry travel.</p>\n<p>Cancellation of any travel sector/s must be made 72 hours before departure time and the&nbsp;unused&nbsp;time&nbsp;will be credited back to your&nbsp;Pass.</p>\n<p>Your&nbsp;Pass&nbsp;is non-refundable once travel sectors have been booked and confirmed.&nbsp;</p>\n<p>Your&nbsp;Pass&nbsp;does not include any bus/coach travel on local suburban bus services in New Zealand's major centers or any airport-to-city bus services.</p>\n<p>Your&nbsp;Pass&nbsp;is refundable less $100 per person if no sector/itinerary has been booked and confirmed.</p>\n<p>&nbsp;</p>\n<p><strong>New Zealand Rail&nbsp;</strong><strong>Pass</strong><strong>es/ Bus&nbsp;</strong><strong>Pass</strong><strong>es /&nbsp;</strong><strong>RailBus</strong><strong>&nbsp;</strong><strong>Pass</strong><strong>es are valid for 1 or 2 months from the date of the&nbsp;first travel date depending on&nbsp;the&nbsp;</strong><strong>pass</strong><strong>&nbsp;purchased.</strong></p>\n<p>&nbsp;</p>\n<p><strong>Check-In:&nbsp;</strong>Please check in at least 20 Minutes prior to the departure time. Upon check-in, you will receive your boarding&nbsp;pass&nbsp;with your seat and carriage numbers on it.&nbsp;</p>\n<p>&nbsp;</p>\n<p><strong>Carry On items:</strong>&nbsp;For safety reasons, each&nbsp;passenger is allowed 1 carry-on luggage or item not exceeding 5kgs (11 pounds) into the carriages.&nbsp;Passengers are fully responsible for their carry-on item/s. The operator of the train service is not responsible for any loss or damage to any personal carry-on item/s.&nbsp;</p>\n<p>&nbsp;</p>\n<p><strong>Checked Luggage:</strong>&nbsp;Free checked luggage allowance is 1 item per person, with a maximum weight of 32kgs. Bags weighing over 23 kg will require two crew members to lift onto the train, you may be asked for assistance.&nbsp; Wheeled cabin bags and backpacks are classed as check-in luggage.&nbsp; Two additional items of baggage can be purchased for $20 including GST per piece.&nbsp;</p>\n<p>&nbsp;</p>\n<p><strong>Seat Allocations:&nbsp;&nbsp;</strong>At check-in on your day of travel you will receive a boarding&nbsp;pass&nbsp;with your carriage and seat allocation. All carriages include airline-styled paired seating and seating around tables. Families and group bookings are allocated table seating wherever possible. Online seat selection is not currently available, but if you have a specific seating request or wish to seat separate bookings together, please email us with your booking reference(s) and we will do our best to accommodate your requests.&nbsp;</p>\n</div>""|0|0|0
""63086026-5ead-4b9c-b13d-fcb170fa11a4""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Train Pass""|0|""trainpass""|""<p><strong>Reservations need to be made by emailing us at&nbsp;<a id=""""LPlnk357625"""" href=""""mailto:info@newzealandtravelteam.com"""" target=""""_blank"""" rel=""""noopener noreferrer"""" data-auth=""""NotApplicable"""" data-safelink=""""true"""" data-linkindex=""""0"""">info@newzealandtravelteam.com</a>.&nbsp;</strong></p>\n<p><strong>Reservations must be made 72hrs prior to travel and are subject to availability, if you turn up without a seat reservation you may be denied boarding.</strong></p>\n<p>&nbsp;</p>\n<p>All bookings, amendments, or cancellations must be made at least 72 hours before departure time for bus/coach/train/ferry travel.</p>\n<p>Cancellation of any travel sector/s must be made 72 hours before departure time and the&nbsp;unused&nbsp;time&nbsp;will be credited back to your&nbsp;Pass.</p>\n<p>Your&nbsp;Pass&nbsp;is non-refundable once travel sectors have been booked and confirmed.&nbsp;</p>\n<p>Your&nbsp;Pass&nbsp;does not include any bus/coach travel on local suburban bus services in New Zealand's major centers or any airport-to-city bus services.</p>\n<p>Your&nbsp;Pass&nbsp;is refundable less $100 per person if no sector/itinerary has been booked and confirmed.</p>\n<p>&nbsp;</p>\n<p><strong>New Zealand Rail&nbsp;</strong><strong>Pass</strong><strong>es/ Bus&nbsp;</strong><strong>Pass</strong><strong>es /&nbsp;</strong><strong>RailBus</strong><strong>&nbsp;</strong><strong>Pass</strong><strong>es are valid for 1 or 2 months from the date of the&nbsp;first travel date depending on&nbsp;the&nbsp;</strong><strong>pass</strong><strong>&nbsp;purchased.</strong></p>\n<p>&nbsp;</p>\n<p><strong>Check-In:&nbsp;</strong>Please check in at least 20 Minutes prior to the departure time. Upon check-in, you will receive your boarding&nbsp;pass&nbsp;with your seat and carriage numbers on it.&nbsp;</p>\n<p>&nbsp;</p>\n<p><strong>Carry On items:</strong>&nbsp;For safety reasons, each&nbsp;passenger is allowed 1 carry-on luggage or item not exceeding 5kgs (11 pounds) into the carriages.&nbsp;Passengers are fully responsible for their carry-on item/s. The operator of the train service is not responsible for any loss or damage to any personal carry-on item/s.&nbsp;</p>\n<p>&nbsp;</p>\n<p><strong>Checked Luggage:</strong>&nbsp;Free checked luggage allowance is 1 item per person, with a maximum weight of 32kgs. Bags weighing over 23 kg will require two crew members to lift onto the train, you may be asked for assistance.&nbsp; Wheeled cabin bags and backpacks are classed as check-in luggage.&nbsp; Two additional items of baggage can be purchased for $20 including GST per piece.&nbsp;</p>\n<p>&nbsp;</p>\n<p><strong>Seat Allocations:&nbsp;&nbsp;</strong>At check-in on your day of travel you will receive a boarding&nbsp;pass&nbsp;with your carriage and seat allocation. All carriages include airline-styled paired seating and seating around tables. Families and group bookings are allocated table seating wherever possible. Online seat selection is not currently available, but if you have a specific seating request or wish to seat separate bookings together, please email us with your booking reference(s) and we will do our best to accommodate your requests.&nbsp;</p>""|0|0|0
""3b539462-74f0-48ed-949d-d8aa945192e7""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Sub-pass""|0|""subpass""|""|0|0|0
""e8458efb-6ac8-442e-b602-faadb3dd7773""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Shuttle""|0|""shuttle""|""|0|0|0
""911260b6-e819-4f5d-8e23-12f0aa640295""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Limo""|0|""|""|0|0|0
""742a5e0d-eb9d-4070-b966-38a7c39328f3""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Taxi""|0|""|""|0|0|0
""0af4dd20-999a-4f35-8fb4-902c3acea6f8""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Package""|0|""|""|0|0|0
""1b464478-57db-46b1-9d5a-5597ebce3bf9""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Cruise""|0|""cruise""|""|0|0|0
""3899652a-5162-4842-bdcf-85405b3bffc1""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Train Ferry""|0|""|""|0|0|0
""be2498fb-2d17-400c-966d-3b978e51eaf7""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Day Excursion""|0|""|""|0|0|0
""6768f4ef-4c59-419a-8e4e-2fdb0ce49237""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""API Ferry""|0|""api_ferry""|""<p><span class=""""WdYUQQ"""">Fare is refundable less a 10% processing fee for cancellations prior to 72 hours before departure, within 72 hours fares are nonrefundable.<br /></span><span class=""""WdYUQQ"""">Subject to availability, you can change sailings, provided you advise us 72 hours prior to your departure. No refunds or changes are allowed after your final check-in time.</span></p>\n<p>&nbsp;</p>\n<p><strong><span class=""""boldHeading"""">To amend or cancel a reservation, please email our New Zealand Travel Team at&nbsp;&nbsp;<a href=""""mailto:info@newzealandtravelteam.com"""">info@newzealandtravelteam.com</a>&nbsp;72 hours or 3 days before the travel date.<br /></span></strong></p>\n<p>&nbsp;</p>\n<p><strong><span style=""""font-size: 8pt;"""">Check-In:</span></strong></p>\n<p><span style=""""font-size: 8pt;"""">Please check in at least 45 minutes prior to your departure time if you are walking on the ferry, if you are taking a vehicle onboard, please check in at least 1 Hour prior to your departure time.</span></p>\n<p><span style=""""font-size: 8pt;"""">All passengers over 18 years of age are required to present a valid form of identification when checking in eg driver's license or passport</span></p>\n<p><br /><strong><span style=""""font-size: 8pt;"""">Luggage:</span></strong></p>\n<p><span style=""""font-size: 8pt;"""">Small hand baggage can be taken on board. Larger baggage, including backpacks, must be checked in. Except for Sporting Equipment (refer below), we will not accept individual baggage items, that exceed 23 kilograms in weight or 200 linear centimeters (height + length + width) in dimension. For safety reasons, there are no exceptions to the weight restriction. The luggage allowance is two (2) items of baggage per person. </span><span style=""""font-size: 8pt;"""">Additional baggage items in excess of this may be conveyed subject to availability, and weight and size limitations. Additional items will incur an additional charge.</span></p>\n<p>&nbsp;</p>\n<p><strong><span style=""""font-size: 8pt;"""">Oversized Sporting Equipment, including Bicycles:</span></strong></p>\n<p><span style=""""font-size: 8pt;"""">Sporting Equipment, including Bicycles,</span><span style=""""font-size: 8pt;"""">&nbsp;such as surfboards, golf clubs, and canoes, will be carried subject to an additional payment. Additional conditions apply to firearms.</span></p>\n<p>&nbsp;</p>\n<p><strong><span style=""""font-size: 8pt;"""">Service Delays, Changes, or Cancellations</span></strong></p>\n<p><span style=""""font-size: 8pt;"""">Departure times are not guaranteed and schedules are subject to change. Interislander will not be liable for any loss suffered as a result of a cancellation or a service departing/arriving before or after the scheduled time.</span></p>\n<p>&nbsp;</p>\n<p><strong><span style=""""font-size: 8pt;"""">Vehicles</span></strong></p>\n<p><span style=""""font-size: 8pt;"""">Interislander may reassess at check-in the classification ( type, width, length, or weight ) of any vehicle, and changes may be made to the fare charged. Any increase in fare must be paid before the vehicle is loaded</span></p>\n<p><span style=""""font-size: 8pt;"""">Vehicles will not be carried unless accompanied by a driver. Trailers or caravans will not be carried unless towed by another vehicle.</span></p>\n<p><span style=""""font-size: 8pt;"""">Carriage of a vehicle may be refused if Interislander considers it to be insecurely loaded, or otherwise unsafe for carriage</span></p>\n<p>&nbsp;</p>\n<p><strong><span style=""""font-size: 8pt;"""">Accessibility</span></strong></p>\n<p>Every effort is made to ensure your safety and comfort. Please advise in advance if assistance is required when you book. Each ship has different accessibility characteristics so please enquire if you need further details.</p>\n<p>&nbsp;</p>\n<p><strong>Limited Liability</strong></p>\n<p>Please be aware that the liability to you for any loss or damage is capped at $2000 for each unit of goods lost or damaged. We recommend that passengers hold their own insurance. Any claims must be received within 30 days of the date traveled on the relevant service.</p>""|0|0|1
""b663627d-3043-4777-bc0c-b72d71390abc""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Day Tour""|0|""daytour""|""|0|0|0
""6aa794d1-dc08-4d0e-a5ea-f8d2e05ba981""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Bluebridge API Ferry""|0|""bluebridge_api_ferry""|""<p>&nbsp;</p>\n<p>The fare booked is subject to the Terms and Conditions of your service provider along with the Terms and Conditions acknowledged when your booking was confirmed.&nbsp;</p>\n<p>&nbsp;</p>\n<p><span style=""""font-size: 8pt;"""">Fare is 100% refundable less a 10% processing fee up to 48 hours prior to departure, inside of 48 hours fares are non-refundable. An additional fare may be charged, depending on availability.</span></p>\n<p>&nbsp;</p>\n<p>Subject to availability, you can change sailings, provided you advise us 48 hours prior to your departure. No refunds or changes are allowed after your final check-in time.</p>\n<p>&nbsp;</p>\n<p><strong><span style=""""font-size: 8pt;"""">Check-In:</span></strong></p>\n<p><span style=""""font-size: 8pt;"""">Please check-in at least 45 minutes prior to your departure time if you are walking on the ferry, if you are taking a vehicle onboard, please check in at least 1 Hour prior to your departure time.</span></p>\n<p>&nbsp;</p>\n<p><strong>Luggage:</strong><br />Small hand baggage can be taken on board. A larger baggage allowance is 2 bags per person with a maximum weight of 30kg per bag.</p>\n<p>&nbsp;</p>\n<p><span style=""""font-size: 8pt;"""">Oversized Sporting Equipment, including Bicycles,</span><span style=""""font-size: 8pt;"""">&nbsp;such as surfboards, golf clubs, and canoes, will be carried subject to an additional payment. Additional conditions apply to firearms.</span></p>""|0|0|1
""c1f63cf9-c89c-4af5-80fc-a074fcdce6c9""|""1970-01-01 00:00:00.000000 +00:00""|""1970-01-01 00:00:00.000000 +00:00""|""3024-12-31 23:59:59.999999 +00:00""|""Hotel Service""|5|""hotel""|""<div class=""""commentsBox"""">\n<div class=""""ptRow selected"""" data-id=""""12"""" data-comment=""""&lt;b&gt;Check In:&lt;/b&gt; Please check in at least 20 Minutes prior to to the departure time for KiwiRail Scenic Journey Services. Upon check in you will receive your boarding pass with your seat and carriage numbers on it.&lt;br&gt;&lt;b&gt;Carry On items:&lt;/b&gt; For safety reasons, each passenger is allowed 1 carry on luggage or item not exceeding 5kgs (11 pounds) into the carriages. Passengers are fully responsible for their carry on item/s. The operator of the train service is not responsible for any loss or damage to any personal carry on item/s.&lt;br&gt;&lt;b&gt;Checked Luggage:&lt;/b&gt; Free checked luggage allowance is limited to 2 pieces of luggage per passenger and not exceeding 20kgs (44 pounds) per item of all coach, train and ferry services. Each item must be no more than 200 linear cm (height plus length plus width &ndash; approx. 6.5 linear feet)."""" data-addedby=""""10"""" data-datefrom=""""2015-05-05"""" data-dateto=""""2020-05-01"""">\n<p>&nbsp;</p>\n<p>The prices indicated are per accommodation (room, bed,etc.) or other services, for the number of people and the date(s) selected previously, unless otherwise specified. If they are not included in the rate or specifically selected when the reservation is made, supplementary services (breakfast,half board,full board) are available as an option which can be paid at the accommodation directly.</p>\n<p>&nbsp;</p>\n<p>Taxes are included in the price or indicated in the tax details. Some taxes may be payable on arrival at the accommodation (for example, tourist tax), depending on current local regulations.</p>\n<p>&nbsp;</p>\n<p>Your total price is based on the rate for your booked number of guests. Extra prices may apply for additional guests , up to the maximum capacity.</p>\n<p>&nbsp;</p>\n<p>Guests are required to show a photo identification and credit card upon check-in. Please note that all special requests are subject to availability and additional charges may apply.</p>\n<p>&nbsp;</p>\n<p><strong>Conditions of cancellation</strong></p>\n<p>&nbsp;</p>\n<p>If your plans change, you can cancel if the conditions of sale and cancellation allow you to do so</p>\n<p>1. By firstly contacting the accommodation provider directly</p>\n<p>2. By contacting the New Zealand Travel Team Ph : 0800 143669&nbsp; &nbsp;E : <a href=""""mailto:info@newzealandtravelteam.com"""">info@newzealandtravelteam.com</a>&nbsp;(allow additional 24 hours before cancellation cut off deadline)</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<h3 class=""""page-header"""">&nbsp;</h3>\n<h3 class=""""page-header"""">&nbsp;</h3>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<p>&nbsp;</p>\n<div class=""""servicealerts"""">&nbsp;</div>\n</div>\n</div>""|0|0|1
